timestamp,bid_price,bid_size,ask_price,ask_size
2024-01-03T03:21:00,44988.10000000,30.53950000,45016.90000000,30.53950000
2024-01-03T03:22:00,44966.70000000,44.44750000,44994.80000000,44.44750000
2024-01-03T03:23:00,44962.30000000,28.41050000,44985.00000000,28.41050000
2024-01-03T03:24:00,44967.90000000,38.72050000,45005.80000000,38.72050000
2024-01-03T03:25:00,44979.90000000,15.55000000,45009.80000000,15.55000000
2024-01-03T03:26:00,44952.90000000,23.92300000,44979.90000000,23.92300000
2024-01-03T03:27:00,44912.30000000,87.97900000,44953.00000000,87.97900000
2024-01-03T03:28:00,44895.80000000,71.44850000,44917.20000000,71.44850000
2024-01-03T03:29:00,44900.00000000,44.51850000,44943.00000000,44.51850000
2024-01-03T03:30:00,44907.70000000,64.71050000,44946.70000000,64.71050000
2024-01-03T03:31:00,44939.20000000,116.87400000,45026.10000000,116.87400000
2024-01-03T03:32:00,45019.20000000,88.71950000,45049.50000000,88.71950000
2024-01-03T03:33:00,45024.30000000,37.97850000,45043.90000000,37.97850000
2024-01-03T03:34:00,45023.50000000,29.67000000,45039.50000000,29.67000000
2024-01-03T03:35:00,45031.20000000,55.55250000,45050.00000000,55.55250000
2024-01-03T03:36:00,45017.10000000,88.09100000,45050.00000000,88.09100000
2024-01-03T03:37:00,45007.60000000,47.35100000,45040.40000000,47.35100000
2024-01-03T03:38:00,45031.10000000,231.13300000,45075.00000000,231.13300000
2024-01-03T03:39:00,45033.60000000,42.54100000,45060.00000000,42.54100000
2024-01-03T03:40:00,45058.80000000,43.71000000,45092.40000000,43.71000000
2024-01-03T03:41:00,45090.50000000,41.56600000,45099.70000000,41.56600000
2024-01-03T03:42:00,45083.00000000,41.20700000,45095.30000000,41.20700000
2024-01-03T03:43:00,45077.20000000,56.35000000,45113.80000000,56.35000000
2024-01-03T03:44:00,45112.80000000,375.01700000,45188.10000000,375.01700000
2024-01-03T03:45:00,45142.70000000,130.34550000,45198.10000000,130.34550000
2024-01-03T03:46:00,45133.90000000,190.92850000,45188.10000000,190.92850000
2024-01-03T03:47:00,45180.30000000,168.47300000,45225.90000000,168.47300000
2024-01-03T03:48:00,45180.10000000,100.55750000,45215.40000000,100.55750000
2024-01-03T03:49:00,45170.90000000,110.94800000,45224.80000000,110.94800000
2024-01-03T03:50:00,45193.40000000,88.79650000,45223.40000000,88.79650000
2024-01-03T03:51:00,45215.80000000,138.10350000,45250.70000000,138.10350000
2024-01-03T03:52:00,45156.10000000,111.17900000,45237.60000000,111.17900000
2024-01-03T03:53:00,45156.10000000,40.94550000,45181.70000000,40.94550000
2024-01-03T03:54:00,45071.80000000,338.88900000,45177.90000000,338.88900000
2024-01-03T03:55:00,45083.00000000,44.47400000,45126.60000000,44.47400000
2024-01-03T03:56:00,45119.90000000,35.27950000,45156.50000000,35.27950000
2024-01-03T03:57:00,45142.70000000,31.95700000,45163.60000000,31.95700000
2024-01-03T03:58:00,45148.80000000,18.52750000,45170.00000000,18.52750000
2024-01-03T03:59:00,45168.00000000,37.62900000,45178.00000000,37.62900000
2024-01-03T04:00:00,45146.00000000,33.50850000,45168.10000000,33.50850000
2024-01-03T04:01:00,45134.60000000,49.36400000,45182.30000000,49.36400000
2024-01-03T04:02:00,45172.10000000,68.15300000,45209.60000000,68.15300000
2024-01-03T04:03:00,45183.70000000,47.18700000,45209.90000000,47.18700000
2024-01-03T04:04:00,45200.00000000,70.83000000,45237.60000000,70.83000000
2024-01-03T04:05:00,45204.10000000,66.11950000,45237.40000000,66.11950000
2024-01-03T04:06:00,45193.60000000,58.20900000,45230.00000000,58.20900000
2024-01-03T04:07:00,45217.30000000,64.99050000,45243.80000000,64.99050000
2024-01-03T04:08:00,45208.00000000,131.79750000,45257.70000000,131.79750000
2024-01-03T04:09:00,45224.20000000,32.94650000,45245.10000000,32.94650000
2024-01-03T04:10:00,45217.50000000,34.05850000,45240.90000000,34.05850000
2024-01-03T04:11:00,45215.00000000,52.79700000,45239.40000000,52.79700000
2024-01-03T04:12:00,45215.00000000,36.24650000,45237.80000000,36.24650000
2024-01-03T04:13:00,45212.10000000,17.40850000,45226.90000000,17.40850000
2024-01-03T04:14:00,45209.60000000,37.69900000,45236.60000000,37.69900000
2024-01-03T04:15:00,45183.40000000,34.59150000,45215.50000000,34.59150000
2024-01-03T04:16:00,45185.20000000,26.14350000,45201.50000000,26.14350000
2024-01-03T04:17:00,45180.90000000,36.65250000,45207.80000000,36.65250000
2024-01-03T04:18:00,45192.80000000,13.82450000,45215.50000000,13.82450000
2024-01-03T04:19:00,45206.50000000,21.18000000,45226.90000000,21.18000000
2024-01-03T04:20:00,45193.00000000,24.80550000,45225.40000000,24.80550000
2024-01-03T04:21:00,45215.50000000,42.60250000,45252.00000000,42.60250000
2024-01-03T04:22:00,45241.00000000,60.39650000,45265.50000000,60.39650000
2024-01-03T04:23:00,45211.30000000,54.58000000,45241.10000000,54.58000000
2024-01-03T04:24:00,45209.50000000,29.91050000,45236.90000000,29.91050000
2024-01-03T04:25:00,45206.70000000,20.94650000,45248.20000000,20.94650000
2024-01-03T04:26:00,45206.70000000,20.42800000,45219.00000000,20.42800000
2024-01-03T04:27:00,45206.50000000,21.05100000,45224.00000000,21.05100000
2024-01-03T04:28:00,45190.00000000,31.05450000,45218.00000000,31.05450000
2024-01-03T04:29:00,45189.80000000,15.11150000,45200.00000000,15.11150000
2024-01-03T04:30:00,45154.60000000,57.47900000,45193.00000000,57.47900000
2024-01-03T04:31:00,45134.20000000,45.15650000,45156.60000000,45.15650000
2024-01-03T04:32:00,45145.80000000,27.13450000,45176.50000000,27.13450000
2024-01-03T04:33:00,45162.90000000,35.64100000,45188.00000000,35.64100000
2024-01-03T04:34:00,45177.70000000,26.31750000,45193.20000000,26.31750000
2024-01-03T04:35:00,45192.60000000,38.73950000,45229.50000000,38.73950000
2024-01-03T04:36:00,45215.70000000,29.79300000,45241.30000000,29.79300000
2024-01-03T04:37:00,45222.00000000,30.39150000,45236.40000000,30.39150000
2024-01-03T04:38:00,45214.80000000,21.75350000,45232.50000000,21.75350000
2024-01-03T04:39:00,45211.50000000,14.08200000,45228.20000000,14.08200000
2024-01-03T04:40:00,45210.10000000,97.71050000,45265.50000000,97.71050000
2024-01-03T04:41:00,45261.80000000,46.14900000,45275.00000000,46.14900000
2024-01-03T04:42:00,45225.70000000,72.87250000,45275.00000000,72.87250000
2024-01-03T04:43:00,45237.40000000,71.05000000,45281.80000000,71.05000000
2024-01-03T04:44:00,45268.20000000,36.07450000,45282.00000000,36.07450000
2024-01-03T04:45:00,45253.70000000,51.63400000,45273.50000000,51.63400000
2024-01-03T04:46:00,45239.50000000,47.25400000,45266.90000000,47.25400000
2024-01-03T04:47:00,45238.30000000,58.54350000,45270.00000000,58.54350000
2024-01-03T04:48:00,45246.80000000,23.38200000,45259.40000000,23.38200000
2024-01-03T04:49:00,45254.10000000,34.33200000,45264.30000000,34.33200000
2024-01-03T04:50:00,45249.50000000,44.64450000,45282.70000000,44.64450000
2024-01-03T04:51:00,45266.80000000,140.42000000,45304.70000000,140.42000000
2024-01-03T04:52:00,45300.00000000,313.09750000,45354.60000000,313.09750000
2024-01-03T04:53:00,45340.30000000,208.84100000,45379.20000000,208.84100000
2024-01-03T04:54:00,45327.70000000,72.37950000,45357.20000000,72.37950000
2024-01-03T04:55:00,45309.30000000,47.42250000,45333.80000000,47.42250000
2024-01-03T04:56:00,45288.20000000,116.42850000,45335.90000000,116.42850000
2024-01-03T04:57:00,45312.60000000,34.48350000,45329.50000000,34.48350000
2024-01-03T04:58:00,45311.70000000,25.72000000,45334.00000000,25.72000000
2024-01-03T04:59:00,45326.80000000,88.66100000,45357.90000000,88.66100000
2024-01-03T05:00:00,45347.80000000,113.05050000,45374.70000000,113.05050000
2024-01-03T05:01:00,45362.70000000,138.98400000,45399.40000000,138.98400000
2024-01-03T05:02:00,45356.60000000,52.13050000,45370.50000000,52.13050000
2024-01-03T05:03:00,45357.80000000,70.98200000,45400.00000000,70.98200000
2024-01-03T05:04:00,45387.30000000,169.29850000,45425.00000000,169.29850000
2024-01-03T05:05:00,45398.00000000,133.81300000,45431.80000000,133.81300000
2024-01-03T05:06:00,45400.00000000,104.35300000,45432.70000000,104.35300000
2024-01-03T05:07:00,45421.90000000,54.34800000,45431.30000000,54.34800000
2024-01-03T05:08:00,45383.70000000,215.53900000,45463.50000000,215.53900000
2024-01-03T05:09:00,45362.00000000,78.21700000,45389.00000000,78.21700000
2024-01-03T05:10:00,45366.90000000,46.93850000,45384.90000000,46.93850000
2024-01-03T05:11:00,45371.80000000,91.97750000,45415.30000000,91.97750000
2024-01-03T05:12:00,45391.90000000,85.64150000,45431.00000000,85.64150000
2024-01-03T05:13:00,45333.30000000,120.74550000,45398.50000000,120.74550000
2024-01-03T05:14:00,45309.30000000,116.49900000,45343.70000000,116.49900000
2024-01-03T05:15:00,45280.00000000,96.96000000,45313.00000000,96.96000000
2024-01-03T05:16:00,45271.30000000,85.19300000,45297.00000000,85.19300000
2024-01-03T05:17:00,45251.70000000,95.34400000,45280.00000000,95.34400000
2024-01-03T05:18:00,45270.90000000,61.73500000,45337.20000000,61.73500000
2024-01-03T05:19:00,45280.50000000,104.33300000,45337.10000000,104.33300000
2024-01-03T05:20:00,45277.00000000,49.83850000,45292.90000000,49.83850000
2024-01-03T05:21:00,45264.10000000,61.70100000,45297.10000000,61.70100000
2024-01-03T05:22:00,45291.40000000,77.43450000,45343.80000000,77.43450000
2024-01-03T05:23:00,45324.80000000,33.33000000,45341.50000000,33.33000000
2024-01-03T05:24:00,45315.10000000,26.93800000,45334.30000000,26.93800000
2024-01-03T05:25:00,45313.30000000,21.53400000,45322.50000000,21.53400000
2024-01-03T05:26:00,45309.00000000,64.65850000,45362.00000000,64.65850000
2024-01-03T05:27:00,45333.10000000,45.50400000,45356.40000000,45.50400000
2024-01-03T05:28:00,45318.80000000,83.37500000,45343.60000000,83.37500000
2024-01-03T05:29:00,45343.60000000,25.42200000,45361.50000000,25.42200000
2024-01-03T05:30:00,45344.70000000,58.27550000,45370.00000000,58.27550000
2024-01-03T05:31:00,45340.20000000,43.44400000,45387.70000000,43.44400000
2024-01-03T05:32:00,45363.20000000,25.90350000,45379.00000000,25.90350000
2024-01-03T05:33:00,45363.20000000,29.85900000,45380.00000000,29.85900000
2024-01-03T05:34:00,45373.10000000,32.38350000,45389.70000000,32.38350000
2024-01-03T05:35:00,45333.00000000,70.45050000,45385.00000000,70.45050000
2024-01-03T05:36:00,45285.00000000,110.37500000,45333.10000000,110.37500000
2024-01-03T05:37:00,45290.30000000,49.09350000,45311.00000000,49.09350000
2024-01-03T05:38:00,45290.30000000,32.48600000,45308.60000000,32.48600000
2024-01-03T05:39:00,45300.00000000,9.98900000,45305.00000000,9.98900000
2024-01-03T05:40:00,45303.40000000,15.28100000,45308.50000000,15.28100000
2024-01-03T05:41:00,45283.20000000,37.38150000,45308.90000000,37.38150000
2024-01-03T05:42:00,45283.20000000,32.66650000,45314.40000000,32.66650000
2024-01-03T05:43:00,45305.30000000,25.31750000,45314.40000000,25.31750000
2024-01-03T05:44:00,45302.40000000,40.38650000,45319.20000000,40.38650000
2024-01-03T05:45:00,45301.30000000,16.49050000,45309.00000000,16.49050000
2024-01-03T05:46:00,45274.10000000,30.13750000,45302.60000000,30.13750000
2024-01-03T05:47:00,45270.00000000,36.35250000,45285.50000000,36.35250000
2024-01-03T05:48:00,45269.90000000,49.65900000,45296.70000000,49.65900000
2024-01-03T05:49:00,45289.90000000,10.47150000,45293.50000000,10.47150000
2024-01-03T05:50:00,45286.40000000,20.05400000,45302.60000000,20.05400000
2024-01-03T05:51:00,45271.20000000,26.21050000,45292.60000000,26.21050000
2024-01-03T05:52:00,45270.40000000,27.13600000,45278.50000000,27.13600000
2024-01-03T05:53:00,45253.80000000,48.38650000,45287.00000000,48.38650000
2024-01-03T05:54:00,45263.40000000,30.94400000,45274.60000000,30.94400000
2024-01-03T05:55:00,45274.50000000,15.05250000,45286.80000000,15.05250000
2024-01-03T05:56:00,45275.20000000,14.82300000,45294.10000000,14.82300000
2024-01-03T05:57:00,45290.00000000,27.60200000,45302.20000000,27.60200000
2024-01-03T05:58:00,45302.10000000,45.84300000,45321.40000000,45.84300000
2024-01-03T05:59:00,45298.20000000,20.15150000,45312.70000000,20.15150000
2024-01-03T06:00:00,45307.80000000,34.67050000,45331.70000000,34.67050000
2024-01-03T06:01:00,45312.30000000,17.85100000,45325.90000000,17.85100000
2024-01-03T06:02:00,45307.10000000,12.64450000,45320.90000000,12.64450000
2024-01-03T06:03:00,45298.20000000,15.21350000,45316.20000000,15.21350000
2024-01-03T06:04:00,45299.30000000,16.65850000,45315.90000000,16.65850000
2024-01-03T06:05:00,45283.70000000,28.08500000,45302.80000000,28.08500000
2024-01-03T06:06:00,45277.20000000,31.44050000,45286.80000000,31.44050000
2024-01-03T06:07:00,45270.10000000,48.81000000,45277.70000000,48.81000000
2024-01-03T06:08:00,45264.50000000,12.04350000,45277.10000000,12.04350000
2024-01-03T06:09:00,45225.70000000,158.52650000,45264.60000000,158.52650000
2024-01-03T06:10:00,45229.50000000,63.21600000,45259.30000000,63.21600000
2024-01-03T06:11:00,45225.60000000,40.80350000,45245.50000000,40.80350000
2024-01-03T06:12:00,45236.00000000,60.72650000,45254.90000000,60.72650000
2024-01-03T06:13:00,45254.90000000,46.81750000,45291.00000000,46.81750000
2024-01-03T06:14:00,45290.90000000,53.36300000,45335.20000000,53.36300000
2024-01-03T06:15:00,45312.80000000,45.98500000,45325.00000000,45.98500000
2024-01-03T06:16:00,45297.70000000,38.39650000,45317.00000000,38.39650000
2024-01-03T06:17:00,45299.90000000,48.94450000,45346.80000000,48.94450000
2024-01-03T06:18:00,45329.20000000,26.90600000,45342.50000000,26.90600000
2024-01-03T06:19:00,45315.20000000,25.87000000,45332.10000000,25.87000000
2024-01-03T06:20:00,45290.40000000,24.94000000,45315.30000000,24.94000000
2024-01-03T06:21:00,45266.40000000,24.04100000,45290.50000000,24.04100000
2024-01-03T06:22:00,45262.50000000,16.89450000,45272.10000000,16.89450000
2024-01-03T06:23:00,45263.30000000,14.40550000,45271.00000000,14.40550000
2024-01-03T06:24:00,45263.30000000,12.16900000,45267.80000000,12.16900000
2024-01-03T06:25:00,45255.60000000,39.93350000,45298.00000000,39.93350000
2024-01-03T06:26:00,45291.10000000,21.28050000,45299.60000000,21.28050000
2024-01-03T06:27:00,45267.10000000,26.20400000,45299.60000000,26.20400000
2024-01-03T06:28:00,45254.90000000,24.69800000,45273.40000000,24.69800000
2024-01-03T06:29:00,45254.90000000,31.68900000,45273.10000000,31.68900000
2024-01-03T06:30:00,45240.40000000,31.02950000,45271.10000000,31.02950000
2024-01-03T06:31:00,45235.50000000,38.02500000,45273.10000000,38.02500000
2024-01-03T06:32:00,45227.60000000,32.41450000,45242.60000000,32.41450000
2024-01-03T06:33:00,45230.80000000,19.96450000,45242.60000000,19.96450000
2024-01-03T06:34:00,45228.40000000,14.77200000,45238.20000000,14.77200000
2024-01-03T06:35:00,45217.90000000,33.45400000,45234.60000000,33.45400000
2024-01-03T06:36:00,45210.00000000,28.30950000,45223.60000000,28.30950000
2024-01-03T06:37:00,45188.00000000,176.78000000,45221.50000000,176.78000000
2024-01-03T06:38:00,45203.80000000,21.29600000,45221.80000000,21.29600000
2024-01-03T06:39:00,45217.20000000,13.25800000,45221.90000000,13.25800000
2024-01-03T06:40:00,45221.80000000,20.72750000,45244.30000000,20.72750000
2024-01-03T06:41:00,45219.00000000,29.59850000,45237.60000000,29.59850000
2024-01-03T06:42:00,45223.40000000,20.02950000,45245.60000000,20.02950000
2024-01-03T06:43:00,45237.20000000,18.08700000,45244.00000000,18.08700000
2024-01-03T06:44:00,45236.80000000,22.06750000,45243.70000000,22.06750000
2024-01-03T06:45:00,45236.80000000,18.03850000,45250.70000000,18.03850000
2024-01-03T06:46:00,45237.20000000,29.83300000,45262.50000000,29.83300000
2024-01-03T06:47:00,45237.20000000,9.59000000,45249.40000000,9.59000000
2024-01-03T06:48:00,45241.80000000,10.93350000,45250.00000000,10.93350000
2024-01-03T06:49:00,45243.60000000,30.91850000,45266.40000000,30.91850000
2024-01-03T06:50:00,45226.20000000,35.01850000,45279.00000000,35.01850000
2024-01-03T06:51:00,45215.40000000,16.98500000,45228.60000000,16.98500000
2024-01-03T06:52:00,45220.80000000,26.08350000,45247.40000000,26.08350000
2024-01-03T06:53:00,45240.30000000,9.77550000,45246.90000000,9.77550000
2024-01-03T06:54:00,45244.70000000,8.94100000,45260.20000000,8.94100000
2024-01-03T06:55:00,45253.80000000,13.75600000,45265.10000000,13.75600000
2024-01-03T06:56:00,45265.00000000,11.37400000,45270.00000000,11.37400000
2024-01-03T06:57:00,45266.60000000,12.87150000,45275.50000000,12.87150000
2024-01-03T06:58:00,45270.60000000,17.18900000,45286.90000000,17.18900000
2024-01-03T06:59:00,45286.80000000,74.38650000,45300.70000000,74.38650000
2024-01-03T07:00:00,45279.10000000,42.83100000,45306.40000000,42.83100000
2024-01-03T07:01:00,45272.40000000,16.62600000,45279.20000000,16.62600000
2024-01-03T07:02:00,45272.40000000,17.10900000,45278.10000000,17.10900000
2024-01-03T07:03:00,45269.40000000,13.98400000,45274.60000000,13.98400000
2024-01-03T07:04:00,45260.00000000,24.16250000,45271.80000000,24.16250000
2024-01-03T07:05:00,45246.80000000,29.90700000,45265.00000000,29.90700000
2024-01-03T07:06:00,45245.10000000,16.34150000,45248.90000000,16.34150000
2024-01-03T07:07:00,45242.20000000,79.59750000,45266.50000000,79.59750000
2024-01-03T07:08:00,45242.00000000,26.11650000,45261.40000000,26.11650000
2024-01-03T07:09:00,45220.10000000,83.48350000,45247.40000000,83.48350000
2024-01-03T07:10:00,45223.20000000,27.16900000,45226.40000000,27.16900000
2024-01-03T07:11:00,45223.20000000,42.18900000,45266.80000000,42.18900000
2024-01-03T07:12:00,45236.70000000,28.26900000,45266.80000000,28.26900000
2024-01-03T07:13:00,45241.10000000,18.21700000,45253.10000000,18.21700000
2024-01-03T07:14:00,45250.80000000,8.59950000,45259.10000000,8.59950000
2024-01-03T07:15:00,45259.00000000,22.64000000,45267.60000000,22.64000000
2024-01-03T07:16:00,45265.00000000,17.33150000,45284.30000000,17.33150000
2024-01-03T07:17:00,45277.60000000,73.79750000,45300.20000000,73.79750000
2024-01-03T07:18:00,45259.00000000,30.65150000,45279.80000000,30.65150000
2024-01-03T07:19:00,45275.50000000,23.13250000,45291.50000000,23.13250000
2024-01-03T07:20:00,45275.50000000,16.12750000,45287.90000000,16.12750000
2024-01-03T07:21:00,45275.70000000,23.96300000,45296.50000000,23.96300000
2024-01-03T07:22:00,45282.40000000,23.10450000,45290.00000000,23.10450000
2024-01-03T07:23:00,45282.50000000,40.30300000,45305.00000000,40.30300000
2024-01-03T07:24:00,45287.00000000,28.69600000,45304.90000000,28.69600000
2024-01-03T07:25:00,45278.20000000,28.48050000,45309.70000000,28.48050000
2024-01-03T07:26:00,45276.70000000,18.85800000,45292.90000000,18.85800000
2024-01-03T07:27:00,45290.20000000,28.77200000,45304.50000000,28.77200000
